feature_0,feature_1,feature_2,feature_3,feature_4,output_pressure,output_temperature,output_velocity
-1.0489000678395177,1.3776370700283849,0.8253448281312785,2.3232764554579592,-0.16671044902830445,-0.7389456622570394,-0.4384908980152271,1.1795602968943346
-2.28243452437019,1.2794687233379705,1.5647102917013846,0.3676631854169772,1.6258030797273655,-0.7282052647418882,2.1757374864675336,0.17528849168471577
-0.03722642181365554,0.13639697629196412,-0.434753889848702,-2.8474852395354286,-2.3526514380401733,-0.13393705839901263,1.5690077344739506,10.478787404197593
-2.8114248858795943,0.8184624675826822,-1.11386411354204,0.051424146988216624,2.445398843556558,-0.22436607731797453,1.2872193257254632,0.016375678455162954
-1.5042466251067503,-0.5377024617862216,1.533306831258292,-1.6272110070502652,-2.538120541027242,-0.9123564033105288,3.1273520270993007,12.651707151420858
-1.2614912825173918,-2.0326722764759735,2.578185914055439,1.8487222773865017,0.8004225390625406,-1.0639809091899606,5.895377853863969,0.3739031264821823
2.2287635411263063,1.822032461394687,-1.880579646683785,2.355353990939866,0.23605345149390455,0.8163901193566953,2.3189391934899164,0.8277412582886104
1.844640930984375,2.376547799540959,-1.0919791501688167,-2.3396884528339394,-1.63238902474835,1.10143026565919,2.3847311633955695,5.1202045658316235
-0.4373532682424619,1.9080885955349585,2.1643834995380606,-2.958287216812856,0.06448381546539439,-0.13865736265740725,6.2569586246663595,0.8646737129972779
-0.49553398110732605,-1.6673531371756185,-2.2808077959979034,-0.9743089715782323,2.657458223475115,-0.7404855232618351,5.547402114780627,0.05466578678643062
-1.0607824078754686,0.11274373046019637,1.2181137533710675,-0.8182223857242361,2.8306924963257636,-0.8839266546151271,1.7168314278157903,0.021364181352155343
2.7746837696526674,-1.489306225047815,-0.016508964645687296,-1.194730141099382,-1.2909570337351943,0.264806364302168,0.44507198500635403,3.652223644750489
-2.7786783158728032,0.6573860038793811,0.016074139373168705,-2.6911274925000637,-1.3281212145803314,-0.38609609792935895,1.4720805345493382,3.8409688097340005
2.4495953157999217,-1.5626286559981655,-2.1306307674526614,-0.06328343833462213,2.913902724663604,0.49235103533655544,4.516043371793983,-0.039495083059806195
-1.5476683709309975,1.0328132844352709,1.569717691972306,-1.574174736045602,1.3692980916711575,-1.0298537817985478,3.506920929080489,0.26003668591225776
-0.7933012036844804,0.7938349835614771,0.801178264565368,0.21464810444855065,-2.45826137967355,-0.6934262002934193,0.4781377995219606,11.676472357349763
2.0118149735354276,-1.075319610169585,-1.8808889376008746,-2.7553491506714165,0.5453576591294507,0.8287635444407891,4.933872901244759,0.6132014385371959
1.065386171053694,-2.900473026432863,0.07255834979568565,-1.6410253488123723,0.8710367424566989,0.425629288421719,0.9799883837880469,0.4291772608752084
-1.9538014259700514,1.1456264286147952,-0.6795879221967756,2.6203799324204073,-2.1748743351240405,-0.7689356745939281,-0.6477409333985606,8.763480599596765
-0.9536018936984489,-2.3191588725564656,2.5481617096713762,2.264036120285886,-1.4523502337090664,-1.049385051588282,5.567260396156048,4.257192916920291
0.9599042762050742,1.9033332012072952,0.33120486959677375,0.17790347013603913,-1.54888625459729,1.0647189806008492,0.14158155363591057,4.666424432531874
-2.441383393164605,2.3832945477199603,2.402508342979983,0.7986087436396074,-0.9658212537077961,-0.38365685615425155,5.475148218849767,2.680744515395985
-0.9047425523240347,1.355734073221436,2.382661559715462,2.322518545590704,1.6792532751457436,-0.5142786568560149,4.575069530270485,0.1875787805269171
0.8521898769257268,-2.495160210029707,-2.0302277154323174,2.3913251311624757,0.6385743579575394,0.5157303137047323,3.0039981185449522,0.6231042246829428
-2.944817690300222,-2.3911707428038076,0.9810106146483348,-2.969630496922688,-2.035151691495008,-0.4775651808096211,2.392078502881194,7.650379954397797
0.2924027361995165,1.15137118615616,0.9117675570156032,-1.6543841432366413,1.2730753280852154,0.415620673635091,1.5766922613022911,0.24454896070147045
-1.5765054750191996,-1.0476018110443936,1.4789484307081446,0.897797394283288,2.0953404629650674,-1.0504140810583433,1.7380523178113447,0.04734263029529649
0.9456773538020604,0.4098516200128297,-2.437951393031445,-0.7937051816433991,-1.4087857939096473,0.8567646720261554,6.32344112335317,4.0008281043655005
-1.5360621397254985,2.8380633285146732,-0.6414136519994376,2.3522793310626797,0.7868317559835774,-0.7115313267981357,-0.8100509974928118,0.37607816939143124
1.7688678212498905,0.015822558631152894,0.4614233077581549,-0.044893837086816824,-1.828542073211733,0.9118309770935309,0.3049971322315569,6.2381610627228
1.334712691569032,-1.3153658253548652,-2.854104201411277,0.8728337754430067,-1.9373359235577063,0.7744347792353784,7.805024425649051,6.96567324953872
2.642751506117486,2.7235714620155242,2.489186341322691,-0.7790477984673334,-2.9072603008267954,0.6105048471636717,6.594413229690296,18.22751575580804
2.5699113755263525,-0.43089511009611403,2.7999289142620176,2.7817198625355175,2.1180567328041606,0.6729149183296538,6.596495001758248,0.16501702452525158
-1.2333066475824859,-0.6894136283884484,2.106820029101142,-1.098467969062334,-1.983043519883445,-1.1369165401249506,4.873755708139552,7.240666943732435
0.3408075747501007,2.616928644964686,1.1761787800498382,0.4203670205361898,-2.4169410373753886,0.5266506728920615,1.153847066443459,11.21885086371867
0.6900433601950184,2.94032310062558,-2.1594959085808556,0.1099779141824202,2.2642384315677324,0.8587622065068343,4.536751390025965,0.18452016974784874
1.4446117065252269,1.1820944459716074,1.2149045039226554,-0.843053092681469,-1.2384489344130398,1.199751161151288,1.7108658382849817,3.495099702045751
1.8561669328710817,1.8606803680750845,2.2024339114806217,2.479443315338828,0.06805439316562678,1.1161304570740596,3.602725408186147,0.9207831251792783
0.009097768123197625,1.789771073800651,0.8997835846665909,1.2118012635462199,1.7747560166166068,0.312848957268377,0.19153511662402184,0.12496519441905021
2.340032050905398,-0.9720290588907852,-0.7465022841603357,-2.436108360954786,0.46968084597704385,0.5538905309522645,1.9266648150582046,0.5176110020390451
-2.7843463572195475,-0.20641189120523906,0.25586780824545974,-1.2807524872302936,0.5449995634140645,-0.34243749132345097,0.7689257473669598,0.543884370528548
-2.8169985003657034,-2.7759108675047135,1.9356033639579495,-0.8388561515324229,-2.237636924088691,-0.6800499506550707,4.063569775898622,9.360603826743683
0.13345956032882622,1.619961318591665,-1.705073835018941,0.7373428549140018,-2.487915210037392,0.5095747728384337,2.7240146120426165,11.98679810974835
-2.689909672988354,0.1881277894088882,0.24381072966063932,0.8245794089892393,1.3565480023359697,-0.5364274153605827,-0.23074266304443097,0.2509854519844274
2.855112476775208,0.09780208980717209,-1.0622611623525242,1.7711171686122222,-1.3750064924275547,0.3233398917109708,0.30104996308328635,3.9589449952009694
-0.36617147576618336,-2.529261711946404,-2.847895539507255,2.7758904880675503,2.015880723073235,-0.5475918357462364,6.699915350026561,0.12196023761151906
1.1758452365621874,-0.5462823335143807,-1.9602340795749253,-2.061377743973484,-1.498542611012428,0.9097670605318074,4.777262595041349,4.442662134203686
0.29535998823672305,1.2875755362003742,0.9611842603063874,-1.320396618324343,2.729191683979165,0.40131305652586613,1.5468528138158033,0.07370476237523187
1.4273815001746115,0.32612431506840434,0.6703244774061137,-0.48239962543326076,-1.5136140629930552,1.0093640696607018,0.7994095796968285,4.565217315519113
-0.8641639280924305,1.547076662786215,-2.913639068221465,-2.303564156958503,-2.7239841478694835,-0.6014638744302091,9.829533328939158,15.186403581700985
-2.755627186086179,2.132763504066043,1.2219471562801418,-0.15495702547604884,-2.4129950360939914,-0.17787760509939596,1.7249577183063687,11.237904366601583
-0.050304749299005636,-0.1591693753166057,-1.960788780539909,-0.39689010457216156,-0.6089715936157596,0.03018743876096229,3.9942527519986366,1.8336102536718621
0.6951005883132986,0.810561905205863,-2.728175941367733,-0.7523243122411727,0.7551594942854183,0.9425711841974113,7.7071443798494,0.4708781378484925
0.01881755148052644,2.1389390471299334,0.9521617897136698,-2.022393437511422,-2.5765875155974207,0.17696116716247098,1.9318974172375702,13.187590606026856
0.8545156692378937,-2.8409321367502693,0.5146534876407798,2.6413814485497458,0.45284506725527374,0.3331794892009271,-1.23266644849034,0.6474774413752368
-0.6709804427608685,0.8597293106541191,-0.2504826570509002,0.2737007358956096,2.648788852659151,-0.5446094544943195,-0.04179203504604777,0.11839366562419483
-0.6833841731953543,2.7671433829434857,2.4321038517363824,-1.8252531912642214,-2.5838321947490073,-0.0967355870251797,6.812995482633191,13.262165400095848
-2.39533199173544,-2.890669046090702,-2.43334223546443,1.0980406404981409,-2.572868109238626,-1.0483323301549392,5.325530464459134,13.072730575472686
-1.0861462182374322,2.069251865816727,-2.860368385585045,1.886810895533615,-1.3088713513596004,-0.5140011501417981,7.07883154676091,3.720068280211835
-2.2910110342700625,1.180422992184904,0.7736570806793042,2.264832081162318,1.4104262628233144,-0.4658517563689075,-0.482510751438964,0.18685292575949916
1.8208855823090913,-1.307792564572161,-1.935362737321663,1.5036885098451496,1.8410084356035838,0.7827522550556187,2.9405145861244346,0.1640853349757374
2.94303085200404,-0.5242939385314411,-0.7678914852433012,1.6584777644519813,-0.9551787584818929,0.20172850968300796,-0.3565732326878564,2.5974736593178482
2.584543953621388,2.150476511058071,-0.4260358357498899,1.5052264067489842,1.5272572445080943,0.9065706975737478,-0.8583328913595498,0.20672454405550825
-2.3812567869844043,2.4153174400774002,0.031514234687143095,1.9587447966464495,-1.0797023938163295,-0.48554588455000847,-0.9811307418403721,2.9373764510416276
2.373139370977203,-0.6647899275950211,-2.93497409111821,2.4322918585155815,-2.4522799392831987,0.6081869726909982,7.5751521459443465,11.520705135590331
-1.0841181744575108,2.7003718023048293,2.7036428816253366,0.44062732873971644,0.7910232730187956,-0.672022246283599,7.2554970884482834,0.4259443802881942
-0.30932686813008115,-1.2407353698116128,-1.0280127277805042,1.0351107364622303,1.51424717662608,-0.5299667313535932,0.4935451745889707,0.22461596894716176
1.7494742623550916,1.7377088567673233,-2.452763381707858,-0.03347817178451118,-2.6546474399001343,1.0929226527143732,5.972566086503044,14.227964600393932
0.29717329394241343,-0.3508169917597379,2.3262250965497984,-0.8945099246875277,-2.297597901434365,0.13534284832260907,5.905455587769385,9.898868481276287
-2.142049907682985,1.569063790304833,0.7093083798975663,-2.3932639432632588,-2.4953591633100154,-0.680909115551256,1.5999118055057104,12.189373374501358
1.2058147887547204,-2.563421961814839,1.9311603557421373,1.237453362938977,-2.5119073161486014,0.6007908317016631,3.1408328281025564,12.285113105923005
-2.4909737154888485,2.919837471007053,-0.7543752254632778,-0.7761471175986543,1.876797403545016,-0.2903166781005433,1.0337635674305674,0.20155243368070275
2.6834914643031524,2.9160063829372254,1.5202691115536497,-0.7424424868145056,-2.4989956998079874,0.578256947256019,2.805132737339807,12.191624939463606
1.662881495564621,0.3504254984148303,-0.4546679445181425,2.438126310568416,-2.3328151061630917,1.0638937291018757,-1.0223556231598505,10.27460442777944
-0.0442493742548451,-2.931878131395486,-0.18803614803524216,-2.662180345908976,-2.2870925023915687,-0.254069852548804,1.346080390904723,9.935033566791425
-2.2948425193373705,0.8952618126963814,1.4762692755925393,0.500212590582958,2.7730352908472513,-0.858978967915182,1.8414664200913855,0.002790254105266593
-0.7507765228577759,-1.2857274823088356,2.2115947691367612,-1.6584249688832842,2.779335236643668,-0.7733738188339208,5.637675871910741,0.10803747069501068
-2.927073151861102,2.8192729602458346,-2.7410405282965433,2.3468586821884267,0.16620665451779892,0.19181622705026857,6.317225947479828,0.8969003222462391
2.9577887767158018,-2.557220611587607,0.3231257064079247,2.8158152137145933,0.1385870650208929,-0.19391547358736597,-1.2667608340340586,0.8370564398009779
0.7763918288115752,1.1744921339077035,-0.27275361139336063,0.7653484805043806,0.5058858715386014,0.9854162011384104,-0.21692124510074498,0.6725944487537351
2.4069480629459337,-2.727321717951253,-1.314220862446618,2.7024689044593524,2.341582703345498,0.43949318884162203,0.2956241279922219,0.08367297500958217
-0.2660594832857224,0.7207955868092206,-1.335712902113204,-1.8712730416574321,-0.21780957036010706,-0.2613532472298138,2.869034334596346,1.2577849557925387
-0.8798866318436831,0.5019366711052324,-2.5335921782100908,2.8463688459969987,2.917264466877617,-0.7260498819509599,4.9687925423845964,0.06709751860777839
1.1889702841184704,0.21657819806472212,-1.1428343022820335,1.8827701182416918,1.1083870353232754,1.0054762821208154,0.3625484539167729,0.3233755198947267
-2.024298363930652,2.465563106963055,1.9352234575390135,2.6987994797515444,1.3543170503301596,-0.6447614685206261,2.3209689228186994,0.2986639332990147
0.6804911756147392,-0.49054178225628675,2.5963709001240796,2.19638333700245,-2.7286879793628636,0.6339962939310043,5.400526156482604,15.352457582969812
-2.841798153016488,-0.7412197987317022,1.8633199846909978,2.9236567758896665,-2.097498653378831,-0.4615132185031009,2.098537517040132,8.058342417880135
0.5647842921128108,-0.7146548602138711,2.819486386887619,2.0527135388142526,2.0299722282668267,0.4807042155158552,6.996831106146719,0.1965561807580982
-0.18784104123017809,-0.5110829859740091,-1.3595575684157626,-2.6617470200944373,2.188334257530319,-0.3792180981107892,3.1511375361719782,0.02897872905062139
1.8774060547804652,2.998306039716784,2.9798210224434323,0.3325902336157647,1.613924491083063,1.2420703244699076,8.719737280710426,0.2507320044190585
2.668594379294568,2.097884344064469,-1.515911389540814,-0.2967351881394391,-2.22504350909103,0.574955082272045,2.4979488567796913,9.31022068013267
2.7243061635523347,0.6370478067052803,-1.6281431669792237,1.0302041064351402,0.708769442747375,0.3954330653784951,1.9794935332749117,0.43770124467714955
-0.8510236918029568,-2.318654446802226,1.0294391735567974,0.12184620542275981,1.633910350413836,-0.8602117578677989,0.9459166416072927,0.17462420245121602
0.12098100667196032,2.1130890019112405,0.31144103264691303,0.3656278292123174,2.25992161595007,0.44112601367504645,-0.00639192982780043,0.04907343106465164
-0.5791028027256178,-2.195908629296156,-2.827303942119966,1.5308235340417138,0.721857308120788,-0.7059502951523613,7.102806871789319,0.4751029945569013
1.2244786085953416,-1.7222150309465356,-2.1817711464793814,-2.9127320059927087,-0.8964746471604181,0.6591762082241635,6.245847131822972,2.435545694302952
0.5395061211277987,-0.6465357294016059,-0.3751504678576256,2.4249521669624903,-0.9104671978601981,0.41741790686138025,-1.2073963904097902,2.524466501343462
0.08393693495886456,1.7019180764468587,-0.620743306072379,0.7325202013672412,2.1741822524804713,0.37533998564247495,0.06570514959339932,0.1792165317584743
2.6971237419458527,-2.1175591144257724,2.559525750968966,-0.04730224152277085,-1.45053367020625,0.23239423352404642,6.571259042404885,4.335174410094696
-0.24518546257043194,2.8801954517128623,-0.04429143604278263,-1.0274903382749507,0.8004051259003546,0.27721625439148156,0.35419371885365636,0.42103856485569047
-1.5591262873308416,-2.5448200313480163,-2.2267216685361046,-2.231724966253365,-2.088583838926234,-1.2150821250576342,6.190625807700614,8.063012631849713
-2.167036964103539,0.8452484688192876,-1.908719493605131,-0.9259963000568208,2.380730459436071,-0.723722715079287,4.032749097616833,0.008311088141780151
-0.15623015842276589,1.0053464311261635,-1.966080772790221,-1.8462658871479753,-2.754788302401127,-0.08597239618770841,4.707581305007942,15.67741964511911
-1.9863896215670127,-1.3284579658082483,-1.937937094339519,-2.467784797457666,-2.276184773396395,-1.0343686550735274,5.009549500069026,9.78769380404186
-0.23532739180364537,-1.761997689565245,-0.8143808337115472,0.020503625129141057,1.1423689717761913,-0.42460811884690436,0.7678280646950157,0.3998414174658485
-2.7641271609534064,1.7964623934542558,0.7674023369454464,-2.5094458083067686,2.2414717446406636,-0.11810846621604437,1.742047069004877,0.04458449629172093
2.525234403190879,-2.6335322408708173,-1.3387341111167776,1.837207678758368,1.4895581423019504,0.4103843801975482,0.8797731658732421,0.1958490472284934
-1.892873883861736,-1.7439040599797382,-0.7771673832517081,-0.09286208885387204,0.7095286291817757,-1.2015691920555416,0.6933018360503007,0.4905557109685565
-0.7865181625813653,-0.22479170320111264,1.4848256288025397,-2.7799007826564126,-1.4853783339358755,-0.8635007622180553,3.663968100003378,4.430644117972276
1.2800975153073146,2.3712410261231955,0.07006465269399698,0.1926809115918937,-2.3569679319613437,1.0115473801579506,-0.07378724471109391,10.51840742549338
-0.31552579905927214,0.1957035987301392,-1.545176978191622,-1.3845406143037142,-0.7362950213722641,-0.23994686365524132,3.0431394171769175,2.1093875379955764
-2.879572813333642,-1.0675250065009303,-1.7313119580207321,-1.0350158869325121,-2.2814272090844927,-0.4761211408007532,3.4321900173869655,9.766951771196846
2.3431636844393697,0.561554721324292,1.0746139148669371,1.7350274316440295,-0.009346806425656329,0.5571270711867548,0.29589573850826745,1.0086680106893762
-2.478478271475458,0.22263925091128645,0.521046708125275,1.4726368451059795,-0.41004272262192387,-0.5544524267051376,-0.572042651703365,1.5341963740947386
-2.2345181832266174,-1.2973445652076532,-0.8215062216081894,0.8755034479896073,0.4246698280134713,-0.6681393370793172,-0.055014300203300726,0.6543067907278847
-0.8634196446129225,2.919091492757878,0.6346489161413231,-1.5766392495840331,-2.3893051642775776,-0.4687671736088402,1.2347548519671394,10.88409419695683
-2.0828451648940076,-1.5242536296929512,-2.0359117604426658,-1.8805978556921654,-1.2894289878369174,-0.9403187659515516,5.175629108263457,3.625232292378501
-1.959758428231471,2.3805925477585514,-2.5185975260301467,0.14706833742152803,-0.5376190380620312,-0.6790609679943094,6.033506085860228,1.707507827346473
2.894271701451638,-2.327766586991686,-0.6128664057255504,2.8168225996522134,2.193042755363882,0.0021416877442624552,-1.1337791390301455,0.09307617939377778
1.9024324256956797,-1.452583037730361,-1.974674475659605,1.011859319546586,2.5762559347655145,0.8921602556560235,3.455325051148763,0.06311843546799811
0.3405773580835785,0.4296761368193991,-1.320125438038295,1.6169575991516218,-1.8777375086548598,0.3479715028179382,1.140001919551159,6.61862673330288
-1.057924581574538,-0.44738136830149955,0.04566227210673013,-1.5455416055095186,-2.310979051564779,-0.8893378955953469,0.7769352166162492,10.112338838588924
0.6637202546497956,-1.2682166805584654,0.4874293285356739,-2.0738237083547864,-0.11315938887109489,0.5213996871762975,1.2016989103712175,1.1050363881397376
0.19553659530951517,-2.6890587790654386,-0.9803743308364767,-2.1935119383661545,-2.6197501771633935,-0.14142199065183542,2.039600153635663,13.767140236472114
2.939761394339671,-1.0658769301516622,1.8592466751278094,-1.472156071417417,1.0890163333435758,0.19308029459708825,4.330363876597341,0.319856406888035
1.5613671593381193,0.5738324436470656,-0.17054286869904978,-0.5289545151163888,-0.906790400742028,1.0398428144250693,0.2289657097098422,2.5350178679835516
2.5771748654869553,1.9837164467263744,2.790161463999075,-2.2542166590867314,1.3852048512218653,0.6577211244858101,8.832190124063802,0.26875463551728973
2.6300427409262266,-1.912601603006039,-2.601022395799335,1.4467238957403543,0.4468386790794714,0.3519201618055116,5.993681203361333,0.6342819812089241
2.0509726605496326,-2.161365740242263,1.771603871159341,-1.7902360797135328,-2.018064342805773,0.5809301095305643,3.938365455337657,7.546133280134914
-2.0144052124140424,1.8874483213882929,0.991183324177201,0.13839254861471595,-0.8470170952589848,-0.7116456601093032,0.9255151394190879,2.254134499056025
2.2632032448786497,-0.6453293554641877,1.8995966368294628,-0.36519054857868927,-0.7383334234505545,0.7042668543994891,3.9535305027901066,2.0361070131617263
-0.22392128598236116,-1.1917327550151475,1.4856562810575067,0.016322340554874692,-1.6067238291190962,-0.23263842738048657,2.231321342479787,4.926751732076417
2.3974474396474106,-0.6966526717607318,0.26131716668393157,2.438832665787282,0.7454279754839526,0.6551477760709189,-1.176365021502552,0.48167832350701323
-2.298611755749816,2.638992741680851,0.7662483184285072,-0.9905663120574832,-2.1643675640196767,-0.4852328688719619,1.053238514631702,8.79571798146436
1.764151135621776,0.7204365355710811,0.2007665518579289,2.3633554983057454,1.731583267347185,1.1351854081978765,-1.297689621677616,0.2885689507473783
-2.089950721603493,-1.1296675932267106,-1.5090651611132055,1.4636777554360618,-2.798805391585324,-0.8421850382063562,1.6337497604823101,16.456916142078278
0.4193381092278994,1.5747521144441432,2.260593820570497,-0.947509507704555,1.9275438280320767,0.6204122407197992,5.576255455752515,0.17054736934946138
-2.3362095782687566,2.0787137504071094,-2.2350680260081055,-0.6162762566377964,1.7837721946773222,-0.5121894668866668,5.285619217843605,0.07795032294648441
-2.1004954359073573,-1.624491628604151,1.3335154103583982,1.3202192192764457,0.846885797311784,-1.156591927926353,1.4374644968095904,0.4016143734354722
1.1636906668025997,0.25634666008557705,-1.4892056465582835,-0.9258240389764834,-1.910413699191446,0.8373939903807754,2.7105207680658854,6.7164939362768035
2.4507033680017702,0.5003507685967228,-0.5948914994181607,-0.22796517813520367,2.683700037670892,0.6567353948257615,0.3926993801380708,0.037267556734558616
-2.079891581303519,0.5173789921007836,0.035332073306795664,0.6687254126078868,-2.8913388970749567,-0.8823991475556854,-0.3757501105203409,18.00900973522726
2.2327434536649093,2.592709694901674,0.39079910153525343,1.179904943261354,2.534996287063774,1.0293707575969016,-0.3223839629502402,0.05565748467413033
1.243431805880392,-2.084765742514432,0.45773016100087904,0.6402902782971354,-0.4552159721856839,0.7440814839172616,-0.09930119780490058,1.4775488388879026
1.4186654137483368,2.606202088614089,2.553411077440658,-0.29496377157520737,-2.3205717249554683,1.3020398779077116,6.523562218352529,10.218889169194096
2.9090471937740077,2.033388518675604,-2.252023912780399,2.525051295704234,2.2193781723727692,0.42674418502839523,3.901008949340142,0.05503951468467719
0.11302834275643292,0.5476526144695755,-0.6059837767792184,-2.671430167067812,-0.9888165501245947,0.21620325843511762,1.6361170126996123,2.7000137583196793
1.8171206915880687,-2.972207861972383,-0.9990049698531349,-0.6109878384543403,0.2243736176275375,0.6790418965111753,1.4908346266401877,0.9027206854140111
2.519133698476563,-0.9219240338042325,-0.9182807886226341,1.4250074886584905,-0.28669235466115683,0.29329563249515067,0.23874066899562632,1.2860451328453324
-1.6523710623601082,-0.28536290320383983,-2.154857877721201,-1.9416780809626601,-0.009793363563121549,-1.119144455615871,5.569519324092573,0.8833270993416441
-0.48644730297271277,2.4890754064086007,-0.8256366053002013,0.4835301016682605,0.7935857275171823,-0.23298947833674805,0.5680123893510215,0.4379201345747381
-2.921433260469998,0.9812242321002635,-1.9317841987814914,2.766421904816731,-2.1080236334813223,-0.24123222272115508,2.3553647893062233,8.287003816773295
-0.5122552576378574,-2.487901991528137,2.9812455110756844,0.013170061987455739,0.5723101039202625,-0.678941593604514,8.966517133827411,0.6621378967022257
-2.5975411356694353,1.4997628223950663,-1.7405664414264854,2.3883257366442825,-1.769162157107957,-0.21455541905196002,1.8838819504273652,5.804459088938461
-1.8558736760180006,-2.780701992911431,-0.16759832934000451,0.38904679957569854,-2.605748163429886,-1.1158339165976259,-0.251069865289376,13.566187619828806
1.6531657001700637,-0.28026699151183454,0.14634161596548,-0.3554235183706309,-0.5954216347480443,0.9472385745011163,0.1347726445169573,1.7905300201460492
0.3578419878493073,-2.068558524415725,-1.9084312170283733,2.170713726081104,2.676692772801797,0.292470499095702,2.659748928845962,0.06349286574436913
-0.7601441023214823,-1.3755319611386774,0.8639972594340946,-0.5475949734114218,-2.847681866037931,-0.8117123389027963,0.9868112178046828,17.37997002789951
-2.063084415802858,1.2958333730843847,0.9535436514609081,-2.837424044979099,-1.6681670284023034,-0.7853789757712657,2.2875926714067516,5.227291146487591
-1.6135512204715716,1.0313564615923703,-2.881736773473815,-2.375348508092557,1.799496512239136,-0.957290768949484,9.396568827702616,0.17806911821856386
-1.9287320276739983,0.9164766471112484,-1.5709033137196409,-2.403351643443929,-1.5409668540032755,-0.8752213324069146,3.711772949336659,4.692487088301406
1.333601591133955,2.1341788086377145,1.9813191874019491,-0.6168988222892713,1.0085108194238774,1.1466011697148248,4.44032762543607,0.41905108770558075
-1.7700942275050742,-1.2411136184339204,2.3780149111267184,-2.9219884589355836,-2.4869488148731915,-1.0872755614730143,7.009195855583378,12.029430178367399
-1.752682469123836,-2.8408067767570815,-1.9113873894612161,0.49824936581815304,-0.4714526964450121,-1.2515275472748613,3.4066990153495618,1.6177227151423388
2.3560302664618487,1.9046613704306452,-0.9490958898127442,-1.443459399412245,-0.7218455509963988,0.8979936344227626,1.76373476330711,2.03864584444494
0.5417696550888467,-1.3916181550627424,0.7448934470948041,-0.5435300868525577,0.3122830851118814,0.42018503580769323,0.8186671518264871,0.745230691544455
-0.3832408251880999,-1.233205442748494,2.69071984177294,1.5816347649585651,-2.1593209454012845,-0.3781840728056487,6.494393064056286,8.648091867529528
2.2108078553874773,-0.07541281050291815,2.3673133613645483,1.799131535683891,-0.4487189731845991,0.8895030055018963,4.598367430238483,1.5973830162925682
-2.865184150079296,-1.3879358436903235,0.2498052879652013,0.8008693189568836,-1.4526738874007863,-0.5601856276328534,-0.29520126786229983,4.2560483400883795
-2.163863555563055,2.0095814207957945,2.906413084221313,0.15414109381611496,-1.969924284910179,-0.8836642579544076,8.351452042724333,7.188988600180748
-1.3661560408837863,-2.8896559407151994,2.4857928393629942,-2.293493502659153,0.45909885308552134,-1.1746677500985532,7.4244857911259,0.6303896405309155
-1.355668675876764,0.32506801509476047,0.9085223301111851,1.97845082224321,-1.7614723694363807,-1.0811302205841022,-0.04507398165447267,5.877304265514293
-2.934025028049117,-2.1786862195871564,2.4001118510886306,2.2433404653750912,0.58447861302185,-0.44642551025197263,4.897823029250408,0.5548267191107606
0.60310116260192,0.9902200472775329,-1.9477723282593025,2.4864716755497582,-0.48737685064756153,0.5492099562170051,2.6085445222791424,1.539388398315005
